# 이벤트 대사 EVTMSG4 — 4장: 시로마(빛의 신관)·크로마(기억의 수호자)·시계탑·봉인의 진실
# 크로마 = 차가운 해라체(「~다」「~군」) · 라파엘로 = 반말 「나」 · 신수 = 고풍 명령조
@	romdata/DT/GM_DT_EVTMSG4.FBC.z	DT_EVTMSG4.FBC/dt_EVTMSG4.txtbin
200	{ESC}GR}1~초코보…{ESC}WT}1~ \n이렇게 보고 있으니 \n분수… 예쁘다…{13}
201	{ESC}GR}1~시로마{ESC}WT}1~ 누나한테는 \n말 못 했지만 \n{ESC}GR}1~초코보{ESC}WT}1~라면 들어 주겠지?{13}
202	있잖아… \n나… 나 자신이 \n싫어{13}
203	그렇게 다정한 \n{ESC}GR}1~시로마{ESC}WT}1~ 누나들을 \n곤란하게 하기만 하잖아{13}
205	그러니까 그런 내가 \n이 마을에 있어도… 되는 걸까?{13}
207	그래도… 그래도… \n나… 보통이 아니고… \n…뭐지… 이거… 누·물…?{13}
209	…{ESC}GR}1~초코보{ESC}WT}1~?{13}
210	응?{ESC}GR}1~초코보{ESC}WT}1~ \n잠깐만!{13}
212	기다려!\n가,간지러워!{13}
213	그래 {ESC}GR}1~초코보{ESC}WT}1~ \n알았어 \n나 이제 안 울게{13}
214	언제까지 울고 있어 봤자 \n소용없는걸 \n고마워!{13}
215	아하… 아하하하 \n아하하하 {13}
220	{ESC}GR}1~라파엘로{ESC}WT}1~!여기 있었구나 \n갑자기 나가 버려서 \n걱정했잖아{13}
221	{ESC}GR}1~시로마{ESC}WT}1~ 누나 \n…나도 여러 가지를 \n알게 됐어…{13}
222	응?무슨 말이야?\n뭘 알게 됐는데?{13}
223	나는 이 탑에 \n올라가야 해…{13}
224	고치 속에서는 \n무서운 꿈을 꿔 \n많은 사람들이…{13}
225	괴로워하고 슬퍼하고 \n희망을 잃고 있어… \n나 무서워… 그래도…{13}
226	{ESC}GR}1~라파엘로…{ESC}WT}1~ \n그렇게 무서운 일을 겪을 거라면 \n안 가도 되지 않을까?{13}
227	그래도… 가야만 해 \n무엇 때문에 여기 있는지 \n알아야만 해!{13}
228	{ESC}GR}1~라파엘로…{ESC}WT}1~ \n{ESC}GR}1~라파엘로~{ESC}WT}1~!!{13}
229	…어떡하면…{13}
231	아아 맞다!{ESC}YL}1~빛의 지팡이{ESC}WT}1~!\n나 {ESC}BL}1~스텔라 목장{ESC}WT}1~에 다녀올게!{13}
240	나 떠올랐어!\n이 {ESC}YL}1~빛의 지팡이…{ESC}WT}1~ 아니… 열쇠 \n서둘러 {ESC}BL}1~시계탑{ESC}WT}1~으로 가자!{13}
250	이 {ESC}YL}1~빛의 지팡이{ESC}WT}1~가 \n빛의 문을 여는 열쇠였어 \n잠깐 물러나 {ESC}GR}1~초코보{ESC}WT}1~{13}
253	이제 괜찮아 \n{ESC}GR}1~초코보{ESC}WT}1~!\n{ESC}GR}1~라파엘로{ESC}WT}1~를 부탁해!{13}
254	{ESC}GR}1~초코보{ESC}WT}1~ 이걸 \n가져가!{13}
255	{ESC}GR}1~초코보{ESC}WT}1~는 \n{ESC}YL}1~빛의 지팡이{ESC}WT}1~를 \n손에 넣었다!{13}
260	결국 여기까지 \n와 버렸군…{13}
261	하지만 여기까지다!{13}
262	나의 그림자 앞에 \n힘이 다하거라!!{13}
270	나,나의 그림자까지 쓰러뜨리다니… \n조금 얕봤던 모양이군… \n하지만 이걸로 끝내 주지{13}
271	나는 \n기억의 수호자 \n{ESC}GR}1~크로마 마그놀리에{ESC}WT}1~!{13}
280	이 내가 \n지다니…{13}
281	이것이 신수들의 \n뜻이란 말인가 \n그렇다면 내가 해 온 일은…{13}
282	으으… 뭔가… 떠오를 것 같다{13}
283	이 내가 \n이제 와서 뭘 떠올릴 수 있다고…{13}
284	큭 여기선 \n물러나겠다!{13}
288	{15}CT}1~{ESC}GR}1~초코보…{ESC}WT}1~ \n{15}CT}1~어둠에 닫힌 길을 \n{15}CT}1~비추는 자여{13}
289	{15}CT}1~나는 \n{15}CT}1~어둠 속에 숨겨진 \n{15}CT}1~진실을 지키는 자니라{13}
290	{15}CT}1~진실을 비추는 \n{15}CT}1~빛의 힘을 원한다면 \n{15}CT}1~그 힘을 보여라!{13}
300	{15}CT}1~　 \n{15}CT}1~자!신수들에게 \n{15}CT}1~기도를 올리는 겁니다{13}
301	{15}CT}1~하지만 {ESC}GR}1~게일{ESC}WT}1~ 시장님!\n{15}CT}1~우리의 기억은 \n{15}CT}1~대체 어떻게 되는 거야?{13}
302	{15}CT}1~크리스탈에 \n{15}CT}1~봉인되는 겁니다… \n{15}CT}1~기억 깊은 곳에 있는 것을 \n{15}CT}1~모두 잊어버리는 겁니다{13}
303	{15}CT}1~이제 시간이 없습니다 \n{15}CT}1~신수들에게 기도를 전해 \n{15}CT}1~크리스탈의 힘을 \n{15}CT}1~모으는 겁니다{13}
304	{15}CT}1~봉인을 지키는 역할은 \n{15}CT}1~{ESC}GR}1~크로마{ESC}WT}1~ 당신에게 \n{15}CT}1~부탁드립니다!{13}
305	{15}CT}1~　 \n{15}CT}1~　 \n{15}CT}1~…알겠습니다{13}
306	{15}CT}1~　 \n{15}CT}1~불의 신수 \n{15}CT}1~피닉스여!{13}
307	{15}CT}1~　 \n{15}CT}1~물의 신수 \n{15}CT}1~리바이어선이여!{13}
308	{15}CT}1~　 \n{15}CT}1~빛의 신수 \n{15}CT}1~알렉산더여!{13}
309	{15}CT}1~크리스탈에 깃든 신수들이여!\n{15}CT}1~이 악몽이 세계에 \n{15}CT}1~퍼지지 않도록 우리의 기억을 \n{15}CT}1~봉인해 주십시오!{13}
311	{15}CT}1~크리스탈의 수호자인 \n{15}CT}1~신관들이여 \n{15}CT}1~그 소원 \n{15}CT}1~들어주겠노라 {13}
312	{15}CT}1~기억을 두려움을 사람의 마음을 \n{15}CT}1~되찾을 것 같을 때 \n{15}CT}1~봉인의 수호자가 울리는 \n{15}CT}1~종소리를 들어라{13}
313	{15}CT}1~종소리가 다시 \n{15}CT}1~그 마음을 미궁 깊은 곳에 \n{15}CT}1~봉인하리라{13}
314	{15}CT}1~　 \n{15}CT}1~　 \n{15}CT}1~다 타지 않는 생명{13}
315	{15}CT}1~　 \n{15}CT}1~　 \n{15}CT}1~영원한 잠{13}
316	{15}CT}1~　 \n{15}CT}1~　 \n{15}CT}1~닫힌 빛{13}
317	{15}CT}1~초록과 물의 {ESC}BL}1~빌레{ESC}WT}1~여 \n{15}CT}1~어둠의 힘 \n{15}CT}1~신수 {ESC}GR}1~라파엘로{ESC}WT}1~와 함께 \n{15}CT}1~시간을 잊어라!{13}
320	나는 사라진 모두의 \n기억을 되찾기 위해 \n여기로 돌아온 거야{13}
321	그리고 마지막 봉인이 \n풀린 지금 나도 \n해야 할 일을 떠올렸어{13}
322	…가야겠지 \n진실을 보고 싶다면 \n너도 따라오면 돼{13}
330	젠장 {ESC}BL}1~시계탑{ESC}WT}1~ 위에서 \n무슨 일이 일어나고 있는 거야!?{13}
331	어떻게든 위로 못 가?\n{ESC}GR}1~라파엘로{ESC}WT}1~랑 {ESC}GR}1~초코보{ESC}WT}1~가 \n있을 거란 말이야!{13}
332	알고 있다니까!\n이 {ESC}RD}1~전송 장치{ESC}WT}1~로 \n위로 갈 수 있을 거야!{13}
333	{ESC}GR}1~초코보{ESC}WT}1~네… \n괜찮을까{13}
334	맡겨 둬 \n좋아 이거다!기다려!\n{ESC}GR}1~초코보{ESC}WT}1~!{ESC}GR}1~라파엘로{ESC}WT}1~!{13}
340	여긴?{13}
341	{ESC}BL}1~시계탑{ESC}WT}1~???{13}
342	아!저건!?\n{ESC}GR}1~초코보{ESC}WT}1~!{13}
343	아… 언니?\n{ESC}GR}1~크로마{ESC}WT}1~ 언니 맞지?{13}
344	{ESC}GR}1~시로마{ESC}WT}1~ 인가… \n이 녀석에게는 손대지 마라 \n네가 상대할 수 있는 녀석이 아니다{13}
345	어서 오십시오 여러분 지금부터 \n일대 이벤트를 천천히 \n감상해 주시지{13}
346	{ESC}GR}1~라파엘로…{ESC}WT}1~인가?{13}
347	으윽!\n다들 도망쳐!\n이건 내 나쁜 마음이야{13}
348	네놈… 아직 의식이!{13}
349	{ESC}GR}1~초코보…{ESC}WT}1~ \n너라면…{13}
