# 아이템 긴 설명(SJIS, DT_ITEM_ALL_TXT1) — 장비 설명은 원문 줄 구조(빈 줄 · 마지막 「기본 공격력：%d」) 그대로
@	romdata/DT/DT_ITEM_ALL_TXT1.FBC	dt_ITEM_ALL_TXT1.txtbin
100	전갈의 심장 \n이라는 별명을 가진 \n별의 빛을 내뿜는 기어 \n \n기본 공격력：%d
101	사냥꾼 \n이라는 별명을 가진 \n별의 빛을 내뿜는 기어 \n \n기본 공격력：%d
102	모든 것을 삼키는 것 \n이라는 별명을 가진 \n별의 빛을 내뿜는 \n눈부신 기어 \n기본 공격력：%d
103	폭렬 안식의 \n마법식이 새겨진 기어 \n \n \n기본 공격력：%d
104	폭렬 안식 퇴마의 \n마법식이 새겨진 기어 \n \n \n기본 공격력：%d
105	폭렬 안식 퇴마 \n축퇴의 \n마법식이 새겨진 기어 \n \n기본 공격력：%d
106	폭렬 안식 퇴마 \n축퇴 유멸의 \n마법식이 새겨진 기어 \n \n기본 공격력：%d
107	폭렬 안식 퇴마 \n축퇴 유멸 추락의 \n마법 방정식이 새겨진 기어 \n{ESC}YL}1~녹슬지 않음{ESC}WT}1~ \n기본 공격력：%d
110	너덜너덜하게 녹슨 안장 \n안 얹는 것보다는 낫다 \n \n \n기본 방어력：%d
111	가죽으로 만든 안장 \n \n \n{ESC}YL}1~녹슬지 않음{ESC}WT}1~ \n기본 방어력：%d
112	떡갈나무로 만든 안장 \n \n \n{ESC}YL}1~녹슬지 않음{ESC}WT}1~ \n기본 방어력：%d
113	청동으로 강화된 안장 \n \n \n \n기본 방어력：%d
114	구리로 강화된 안장 \n \n \n \n기본 방어력：%d
115	철로 강화된 안장 \n \n \n \n기본 방어력：%d
116	강철로 강화된 안장 \n \n \n \n기본 방어력：%d
117	산호로 강화된 안장 \n \n \n{ESC}YL}1~녹슬지 않음{ESC}WT}1~ \n기본 방어력：%d
118	미스릴로 강화된 안장 \n \n \n \n기본 방어력：%d
119	가넷이 박힌 안장 \n \n \n{ESC}YL}1~녹슬지 않음{ESC}WT}1~ \n기본 방어력：%d
120	에메랄드가 박힌 안장 \n \n \n{ESC}YL}1~녹슬지 않음{ESC}WT}1~ \n기본 방어력：%d
121	사파이어가 박힌 안장 \n \n \n{ESC}YL}1~녹슬지 않음{ESC}WT}1~ \n기본 방어력：%d
122	루비가 박힌 안장 \n \n \n{ESC}YL}1~녹슬지 않음{ESC}WT}1~ \n기본 방어력：%d
123	다이아가 박힌 안장 \n \n \n{ESC}YL}1~녹슬지 않음{ESC}WT}1~ \n기본 방어력：%d
124	플래티나로 강화된 안장 \n \n \n{ESC}YL}1~녹슬지 않음{ESC}WT}1~ \n기본 방어력：%d
125	흑철광으로 만든 안장 \n \n \n \n기본 방어력：%d
126	마법 문자를 새긴 안장 \n \n \n \n기본 방어력：%d
127	티탄으로 강화된 안장 \n \n \n \n기본 방어력：%d
128	아다만 광석으로 강화된 안장 \n \n \n \n기본 방어력：%d
129	크리스탈로 강화된 안장 \n \n \n{ESC}YL}1~녹슬지 않음{ESC}WT}1~ \n기본 방어력：%d
130	오리할콘으로 강화된 안장 \n \n \n \n기본 방어력：%d
131	다마스커스로 강화된 안장 \n \n \n \n기본 방어력：%d
132	왕자만이 가질 수 있는 안장 \n \n \n \n기본 방어력：%d
133	머나먼 동방에서 전해진 안장 \n \n \n \n기본 방어력：%d
134	볼그가 얹고 있던 안장 \n \n \n \n기본 방어력：%d
135	지고의 안장! \n \n \n{ESC}YL}1~녹슬지 않음{ESC}WT}1~ \n기본 방어력：%d
136	불의 힘이 깃든 안장 \n \n \n \n기본 방어력：%d
137	물의 힘이 깃든 안장 \n \n \n \n기본 방어력：%d
138	얼음의 힘이 깃든 안장 \n \n \n \n기본 방어력：%d
139	번개의 힘이 깃든 안장 \n \n \n \n기본 방어력：%d
140	땅의 힘이 깃든 안장 \n \n \n \n기본 방어력：%d
141	빛의 힘이 깃든 안장 \n \n \n \n기본 방어력：%d
142	금으로 만든 호화로운 안장 \n \n \n{ESC}YL}1~녹슬지 않음{ESC}WT}1~ \n기본 방어력：%d
143	독을 막는 \n청결한 안장 \n \n \n기본 방어력：%d
144	저주를 막는 \n성스러운 힘으로 정화된 안장 \n \n \n기본 방어력：%d
145	암흑을 막는 \n밝게 빛나는 안장 \n \n \n기본 방어력：%d
146	침묵을 막는 \n시끌벅적한 안장 \n \n기본 방어력：%d
147	수면을 막는 \n잠이 확 깨는 안장 \n \n \n기본 방어력：%d
148	혼란을 막는 \n또렷한 안장 \n \n \n기본 방어력：%d
149	장비하면 \n{ESC}PP}1~슬로{ESC}WT}1~에 걸리는 \n느긋한 안장 \n \n기본 방어력：%d
150	『합성』 『단련』을 \n허락하지 않는 완고한 안장 \n \n기본 방어력：%d
151	걸으면 ＨＰ가 쑥쑥 회복되는 \n생명의 힘을 품은 안장 \n \n기본 방어력：%d
152	자고 있는 적을 \n깨우지 않는 조용한 안장 \n \n \n기본 방어력：%d
153	걸어도 배가 잘 안 고픈 \n움직이기 편한 안장 \n \n기본 방어력：%d
154	슬로를 막는 \n활동적인 안장 \n \n \n기본 방어력：%d
155	아이템을 도둑으로부터 지키는 \n믿음직한 안장 \n \n기본 방어력：%d
156	침묵에 걸려 \n어빌리티를 쓸 수 없게 되는 \n조용한 안장 \n \n기본 방어력：%d
