# 초코보 울음·이름 칸 — tools/kocries.py 가 만듦(손으로 고치지 말 것)
@	romdata/DT/GM_DT_EVTMSG3.FBC.z	DT_EVTMSG3.FBC/dt_EVTMSG3.txtbin
177	쿠엣쿠엣쿠엣!{13}
191	쿠엣!{13}
193	쿠에에엑!!{13}
199	쿠엣!{13}
245	쿠엣쿠엣쿠엣!{13}
279	쿠엣!{13}
354	쿠엣쿠엣쿠엣!{13}
377	쿠엣쿠엣쿠엣!{13}
397	쿠엣!{13}
399	쿠엣쿠엣쿠엣!{13}
401	쿠르르?{13}
408	쿠르르?{13}
411	쿠엣쿠엣쿠엣!{13}
416	쿠엣쿠엣쿠엣!{13}
419	쿠엣쿠엣쿠엣!{13}
422	쿠에에엑!!{13}
@	romdata/DT/GM_DT_EVTMSG7.FBC.z	DT_EVTMSG7.FBC/dt_EVTMSG7.txtbin
0	초코보\n
1	시로마\n
2	크로마\n
3	라파엘로
4	파괴신
5	시드\n
6	이르마\n
7	아무리
8	볼그
9	프레이아
10	메아
11	게일
12	스텔라
13	로체
14	다들러
15	해리
16	마리스
17	샤를로트
18	플로라
19	한나\n
20	메디트
21	딕트\n
22	로디
23	클레어
24	브랄
25	돌 군
26	란
27	웬
28	알
29	미미
30	코코
31	무란
32	몰리
33	마나리
34	멜라니
35	고블린
36	초커즈
37	모그리
38	던전 히어로Ｘ
39	로맨틱 히어로Ｘ
40	상인 히어로Ｘ
41	피닉스
42	리바이어선
43	알렉산더
44	신룡\n
45	오메가
426	쿠엣!{13}
@	romdata/DT/GM_DT_EVTMSG8.FBC.z	DT_EVTMSG8.FBC/dt_EVTMSG8.txtbin
0	초코보\n
1	시로마\n
2	크로마\n
3	라파엘로
4	파괴신
5	시드\n
6	이르마\n
7	아무리
8	볼그
9	프레이아
10	메아
11	게일
12	스텔라
13	로체
14	다들러
15	해리
16	마리스
17	샤를로트
18	플로라
19	한나\n
20	메디트
21	딕트\n
22	로디
23	클레어
24	브랄
25	돌 군
26	란
27	웬
28	알
29	미미
30	코코
31	무란
32	몰리
33	마나리
34	멜라니
35	고블린
36	초커즈
37	모그리
38	던전 히어로Ｘ
39	로맨틱 히어로Ｘ
40	상인 히어로Ｘ
41	피닉스
42	리바이어선
43	알렉산더
44	신룡\n
45	오메가
49	팝업 히어로Ｘ
179	쿠엣!{13}
375	쿠에에엑!!{13}
380	쿠르르?{13}
390	쿠피피…{13}
@	romdata/DT/GM_DT_EVTMSG9.FBC.z	DT_EVTMSG9.FBC/dt_EVTMSG9.txtbin
0	초코보\n
6	이르마\n
8	볼그
10	메아
12	스텔라
13	로체
14	다들러
15	해리
16	마리스
17	샤를로트
18	플로라
20	메디트
22	로디
23	클레어
24	브랄
35	고블린
38	던전 히어로Ｘ
39	로맨틱 히어로Ｘ
40	상인 히어로Ｘ
49	팝업 히어로Ｘ
209	쿠피피…{13}
217	쿠르르?{13}
224	쿠엣쿠엣쿠엣!{13}
245	쿠르르?{13}
251	쿠피피…{13}
264	쿠르르?{13}
274	쿠피피…{13}
281	쿠피피…{13}
284	쿠피피…{13}
297	쿠르르?{13}
300	쿠르르?{13}
326	쿠엣!{13}
328	쿠르르?{13}
375	쿠에에엑!!{13}
