# 자동 생성(tools/pudauto.py) — 손으로 고치지 말고 표(card_ko.tsv·FRIENDS·MENU)를 고칠 것
romdata/PUD/deck/ja/deck_card_data.dcd	31	만드라 킹
romdata/PUD/deck/ja/deck_card_data.dcd	32	만드라 다크
romdata/PUD/deck/ja/deck_card_data.dcd	33	화염탄
romdata/PUD/deck/ja/deck_card_data.dcd	34	불꽃 결계
romdata/PUD/deck/ja/deck_card_data.dcd	35	초토
romdata/PUD/deck/ja/deck_card_data.dcd	36	산불
romdata/PUD/deck/ja/deck_card_data.dcd	37	지옥의 화염
romdata/PUD/deck/ja/deck_card_data.dcd	38	화염탄·개
romdata/PUD/deck/ja/deck_card_data.dcd	39	불꽃의 춤
romdata/PUD/deck/ja/deck_card_data.dcd	40	수호 트라이앵글
romdata/PUD/deck/ja/deck_card_data.dcd	41	자폭
romdata/PUD/deck/ja/deck_card_data.dcd	42	대폭발
romdata/PUD/deck/ja/deck_card_data.dcd	43	자폭·개
romdata/PUD/deck/ja/deck_card_data.dcd	44	대폭발·개
romdata/PUD/deck/ja/deck_card_data.dcd	45	꼬리
romdata/PUD/deck/ja/deck_card_data.dcd	46	노랫소리
romdata/PUD/deck/ja/deck_card_data.dcd	47	소녀의 키스
romdata/PUD/deck/ja/deck_card_data.dcd	48	유혹
romdata/PUD/deck/ja/deck_card_data.dcd	49	유혹·개
romdata/PUD/deck/ja/deck_card_data.dcd	50	소녀의 키스·개
romdata/PUD/deck/ja/deck_card_data.dcd	51	불꽃 일격
romdata/PUD/deck/ja/deck_card_data.dcd	52	파이어 배리어
romdata/PUD/deck/ja/deck_card_data.dcd	53	불사의 혼
romdata/PUD/deck/ja/deck_card_data.dcd	54	전생의 불꽃
romdata/PUD/deck/ja/deck_card_data.dcd	55	전생의 불꽃·개
romdata/PUD/deck/ja/deck_card_data.dcd	56	불사의 혼·개
romdata/PUD/deck/ja/deck_card_data.dcd	57	철벽 수비
romdata/PUD/deck/ja/deck_card_data.dcd	58	기적의 등껍질
romdata/PUD/deck/ja/deck_card_data.dcd	59	저주
romdata/PUD/deck/ja/deck_card_data.dcd	60	마이티 가드
romdata/PUD/deck/ja/deck_card_data.dcd	61	철벽 수비·개
romdata/PUD/deck/ja/deck_card_data.dcd	62	기적의 등껍질·개
romdata/PUD/deck/ja/deck_card_data.dcd	63	스피닝 니들
romdata/PUD/deck/ja/deck_card_data.dcd	64	매복
romdata/PUD/deck/ja/deck_card_data.dcd	65	독침
romdata/PUD/deck/ja/deck_card_data.dcd	66	바늘 천 개
romdata/PUD/deck/ja/deck_card_data.dcd	67	광합성
romdata/PUD/deck/ja/deck_card_data.dcd	68	바늘 천 개·개
romdata/PUD/deck/ja/deck_card_data.dcd	69	돌진
romdata/PUD/deck/ja/deck_card_data.dcd	70	힐 킥
romdata/PUD/deck/ja/deck_card_data.dcd	71	샘물
romdata/PUD/deck/ja/deck_card_data.dcd	72	질풍 찌르기
romdata/PUD/deck/ja/deck_card_data.dcd	73	샘물·개
romdata/PUD/deck/ja/deck_card_data.dcd	74	질풍 찌르기·개
romdata/PUD/deck/ja/deck_card_data.dcd	75	대지의 분노
romdata/PUD/deck/ja/deck_card_data.dcd	76	바위 던지기
romdata/PUD/deck/ja/deck_card_data.dcd	77	대지의 주먹
romdata/PUD/deck/ja/deck_card_data.dcd	78	땅 가르기
romdata/PUD/deck/ja/deck_card_data.dcd	79	땅 가르기·개
romdata/PUD/deck/ja/deck_card_data.dcd	80	대지의 주먹·개
romdata/PUD/deck/ja/deck_card_data.dcd	81	얼음 숨결
romdata/PUD/deck/ja/deck_card_data.dcd	82	진화
romdata/PUD/deck/ja/deck_card_data.dcd	83	스노 커튼
romdata/PUD/deck/ja/deck_card_data.dcd	84	다이아몬드 더스트
romdata/PUD/deck/ja/deck_card_data.dcd	85	하늘의 일격
romdata/PUD/deck/ja/deck_card_data.dcd	86	진화·개
romdata/PUD/deck/ja/deck_card_data.dcd	87	테일 윕
romdata/PUD/deck/ja/deck_card_data.dcd	88	선더 스톰
romdata/PUD/deck/ja/deck_card_data.dcd	89	용천수
romdata/PUD/deck/ja/deck_card_data.dcd	90	타이달 웨이브
romdata/PUD/deck/ja/deck_card_data.dcd	91	용천수·개
romdata/PUD/deck/ja/deck_card_data.dcd	92	타이달 웨이브·개
romdata/PUD/deck/ja/deck_card_data.dcd	93	안개 브레스
romdata/PUD/deck/ja/deck_card_data.dcd	94	뭉게뭉게
romdata/PUD/deck/ja/deck_card_data.dcd	95	아쿠아 브레스
romdata/PUD/deck/ja/deck_card_data.dcd	96	주박의 냉기
romdata/PUD/deck/ja/deck_card_data.dcd	97	주박의 냉기·개
romdata/PUD/deck/ja/deck_card_data.dcd	98	아쿠아 브레스·개
romdata/PUD/deck/ja/deck_card_data.dcd	99	잔챙이 쫓기
romdata/PUD/deck/ja/deck_card_data.dcd	100	삼키기
romdata/PUD/deck/ja/deck_card_data.dcd	101	버블 블로
romdata/PUD/deck/ja/deck_card_data.dcd	102	메일스트롬
romdata/PUD/deck/ja/deck_card_data.dcd	103	버블 블로·개
romdata/PUD/deck/ja/deck_card_data.dcd	104	삼키기·개
romdata/PUD/deck/ja/deck_card_data.dcd	105	샤이닝 스타
romdata/PUD/deck/ja/deck_card_data.dcd	106	퀵 스탬프
romdata/PUD/deck/ja/deck_card_data.dcd	107	루비의 빛
romdata/PUD/deck/ja/deck_card_data.dcd	108	홀리 가드
romdata/PUD/deck/ja/deck_card_data.dcd	109	성스러운 노래
romdata/PUD/deck/ja/deck_card_data.dcd	110	루비의 빛·개
romdata/PUD/deck/ja/deck_card_data.dcd	111	감전
romdata/PUD/deck/ja/deck_card_data.dcd	112	뇌운
romdata/PUD/deck/ja/deck_card_data.dcd	113	심판의 번개
romdata/PUD/deck/ja/deck_card_data.dcd	114	전자기장
romdata/PUD/deck/ja/deck_card_data.dcd	115	심판의 번개·개
romdata/PUD/deck/ja/deck_card_data.dcd	116	전자기장·개
romdata/PUD/deck/ja/deck_card_data.dcd	117	메가폰
romdata/PUD/deck/ja/deck_card_data.dcd	118	돌격 나팔
romdata/PUD/deck/ja/deck_card_data.dcd	119	캣 레인
romdata/PUD/deck/ja/deck_card_data.dcd	120	마블러스 치어
romdata/PUD/deck/ja/deck_card_data.dcd	121	마블러스 치어·개
romdata/PUD/deck/ja/deck_card_data.dcd	122	돌격 나팔·개
romdata/PUD/deck/ja/deck_card_data.dcd	123	주먹
romdata/PUD/deck/ja/deck_card_data.dcd	124	태클
romdata/PUD/deck/ja/deck_card_data.dcd	125	빔
romdata/PUD/deck/ja/deck_card_data.dcd	126	투구 쪼개기
romdata/PUD/deck/ja/deck_card_data.dcd	127	빔·개
romdata/PUD/deck/ja/deck_card_data.dcd	128	투구 쪼개기·개
romdata/PUD/deck/ja/deck_card_data.dcd	129	참철검
romdata/PUD/deck/ja/deck_card_data.dcd	130	궁니르의 창
romdata/PUD/deck/ja/deck_card_data.dcd	131	슬레이프니르
romdata/PUD/deck/ja/deck_card_data.dcd	132	암흑검
romdata/PUD/deck/ja/deck_card_data.dcd	133	참철검·개
romdata/PUD/deck/ja/deck_card_data.dcd	134	궁니르의 창·개
romdata/PUD/deck/ja/deck_card_data.dcd	135	기습
romdata/PUD/deck/ja/deck_card_data.dcd	136	메가 플레어
romdata/PUD/deck/ja/deck_card_data.dcd	137	테라 플레어
romdata/PUD/deck/ja/deck_card_data.dcd	138	임펄스
romdata/PUD/deck/ja/deck_card_data.dcd	139	메가 플레어·개
romdata/PUD/deck/ja/deck_card_data.dcd	140	테라 플레어·개
romdata/PUD/deck/ja/deck_card_data.dcd	141	독안개
romdata/PUD/deck/ja/deck_card_data.dcd	142	그림자 꿰매기
romdata/PUD/deck/ja/deck_card_data.dcd	143	식칼
romdata/PUD/deck/ja/deck_card_data.dcd	144	모두의 원한
romdata/PUD/deck/ja/deck_card_data.dcd	145	모두의 원한·개
romdata/PUD/deck/ja/deck_card_data.dcd	146	때리기
romdata/PUD/deck/ja/deck_card_data.dcd	147	날뛰기
romdata/PUD/deck/ja/deck_card_data.dcd	148	큰소리
romdata/PUD/deck/ja/deck_card_data.dcd	149	메테오
romdata/PUD/deck/ja/deck_card_data.dcd	150	때리기·개
romdata/PUD/deck/ja/deck_card_data.dcd	151	파이어볼
romdata/PUD/deck/ja/deck_card_data.dcd	152	잘 먹겠습니다
romdata/PUD/deck/ja/deck_card_data.dcd	153	콧김
romdata/PUD/deck/ja/deck_card_data.dcd	154	보디 프레스
romdata/PUD/deck/ja/deck_card_data.dcd	155	천지붕괴
romdata/PUD/deck/ja/deck_card_data.dcd	156	히트 디 엔드
romdata/PUD/deck/ja/deck_card_data.dcd	157	3단 베기
romdata/PUD/deck/ja/deck_card_data.dcd	158	엑스칼리퍼
romdata/PUD/deck/ja/deck_card_data.dcd	159	왕자의 검
romdata/PUD/deck/ja/deck_card_data.dcd	160	궁극 환상
romdata/PUD/deck/ja/deck_card_data.dcd	161	파동포
romdata/PUD/deck/ja/deck_card_data.dcd	162	알테마
romdata/PUD/deck/ja/deck_card_data.dcd	163	메타모르포스
romdata/PUD/deck/ja/deck_card_data.dcd	164	아토믹 레이
romdata/PUD/deck/ja/deck_card_data.dcd	165	초코보쿠르
romdata/PUD/deck/ja/deck_card_data.dcd	166	몽상화
romdata/PUD/deck/ja/deck_card_data.dcd	167	씨뿌리기
romdata/PUD/deck/ja/deck_card_data.dcd	168	헤드버트
romdata/PUD/deck/ja/deck_card_data.dcd	169	빛의 낙원
romdata/PUD/deck/ja/deck_card_data.dcd	170	안개꽃
romdata/PUD/deck/ja/deck_card_data.dcd	171	로켓 펀치
romdata/PUD/deck/ja/deck_card_data.dcd	172	섀도 플레어
romdata/PUD/deck/ja/deck_card_data.dcd	173	파괴의 검
romdata/PUD/deck/ja/deck_card_data.dcd	174	무정한 천사
romdata/PUD/deck/ja/deck_card_data.dcd	175	힙 어택
romdata/PUD/mgentryphase/text/ja/expl/mg001.ptx	0	{1B}B＜룰＞{1B}{1B}\n초코보를 터치해서\n{1B}R파워 포인트{1B}{1B}를 당겨\n초코보를 달리게 하자!\n당기는 길이에 따라 초코보가\n나아가는 거리가 달라져!{00}
romdata/PUD/mgentryphase/text/ja/expl/mg001.ptx	1	{1B}B＜룰＞{1B}{1B}\n캐릭터 뒤에 있는 {1B}R전사의 혼{1B}{1B}에\n３번 몸통 박치기하면 부술 수 있어.\n모든 {1B}R전사의 혼{1B}{1B}을 부수면\n이기는 거야.\n{00}
romdata/PUD/mgentryphase/text/ja/expl/mg002.ptx	0	{1B}B＜룰＞{1B}{1B}\n초코보를 터치해서\n{1B}R파워 포인트{1B}{1B}를 당겨\n초코보를 달리게 하자!\n당기는 길이에 따라 초코보가\n나아가는 거리가 달라져!{00}
romdata/PUD/mgentryphase/text/ja/expl/mg002.ptx	1	{1B}B＜조언＞{1B}{1B}\n화면 오른쪽 아래 아이템 아이콘으로\n아이템 창을 열고\n아이템을 골라 쓰면\n게임을 유리하게 이끌 수 있어.{00}
romdata/PUD/mgentryphase/text/ja/expl/mg003.ptx	0	{1B}B＜룰＞{1B}{1B}\n초코보를 터치해서\n{1B}R파워 포인트{1B}{1B}를 당겨\n초코보를 달리게 하자!\n당기는 길이에 따라 초코보가\n나아가는 거리가 달라져!{00}
romdata/PUD/mgentryphase/text/ja/expl/mg003.ptx	1	{1B}B＜조언＞{1B}{1B}\n화면 오른쪽 아래 아이템 아이콘으로\n아이템 창을 열고\n아이템을 골라 쓰면\n게임을 유리하게 이끌 수 있어.{00}
romdata/PUD/mgentryphase/text/ja/expl/mg004.ptx	0	{1B}B＜룰＞{1B}{1B}\n초코보를 터치해서\n{1B}R파워 포인트{1B}{1B}를 당겨\n초코보를 달리게 하자!\n당기는 길이에 따라 초코보가\n나아가는 거리가 달라져!{00}
romdata/PUD/mgentryphase/text/ja/expl/mg004.ptx	1	{1B}B＜조언＞{1B}{1B}\n화면 오른쪽 아래 아이템 아이콘으로\n아이템 창을 열고\n아이템을 골라 쓰면\n게임을 유리하게 이끌 수 있어.{00}
romdata/PUD/mgentryphase/text/ja/expl/mg005.ptx	0	{1B}B＜룰＞{1B}{1B}\n초코보를 터치해서\n{1B}R파워 포인트{1B}{1B}를 당겨\n초코보를 달리게 하자!\n당기는 길이에 따라 초코보가\n나아가는 거리가 달라져!{00}
romdata/PUD/mgentryphase/text/ja/expl/mg005.ptx	1	{1B}B＜조언＞{1B}{1B}\n화면 오른쪽 아래 아이템 아이콘으로\n아이템 창을 열고\n아이템을 골라 쓰면\n게임을 유리하게 이끌 수 있어.{00}
romdata/PUD/mgentryphase/text/ja/expl/mg006.ptx	0	{1B}B＜룰＞{1B}{1B}\n초코보를 터치해서\n{1B}R파워 포인트{1B}{1B}를 당겨\n초코보를 달리게 하자!\n당기는 길이에 따라 초코보가\n나아가는 거리가 달라져!{00}
romdata/PUD/mgentryphase/text/ja/expl/mg006.ptx	1	{1B}B＜조언＞{1B}{1B}\n화면 오른쪽 아래 아이템 아이콘으로\n아이템 창을 열고\n아이템을 골라 쓰면\n게임을 유리하게 이끌 수 있어.{00}
romdata/PUD/mgentryphase/text/ja/expl/mg007.ptx	0	{1B}B＜룰＞{1B}{1B}\n초코보를 터치해서\n{1B}R파워 포인트{1B}{1B}를 당겨\n초코보를 달리게 하자!\n당기는 길이에 따라 초코보가\n나아가는 거리가 달라져!{00}
romdata/PUD/mgentryphase/text/ja/expl/mg007.ptx	1	{1B}B＜조언＞{1B}{1B}\n화면 오른쪽 아래 아이템 아이콘으로\n아이템 창을 열고\n아이템을 골라 쓰면\n게임을 유리하게 이끌 수 있어.{00}
romdata/PUD/mgentryphase/text/ja/expl/mg008.ptx	0	{1B}B＜룰＞{1B}{1B}\n초코보를 터치해서\n{1B}R파워 포인트{1B}{1B}를 당겨\n초코보를 달리게 하자!\n당기는 길이에 따라 초코보가\n나아가는 거리가 달라져!{00}
romdata/PUD/mgentryphase/text/ja/expl/mg008.ptx	1	{1B}B＜조언＞{1B}{1B}\n화면 오른쪽 아래 아이템 아이콘으로\n아이템 창을 열고\n아이템을 골라 쓰면\n게임을 유리하게 이끌 수 있어.{00}
romdata/PUD/mgentryphase/text/ja/expl/mg009.ptx	0	{1B}B＜룰＞{1B}{1B}\n초코보를 터치해서\n{1B}R파워 포인트{1B}{1B}를 당겨\n초코보를 달리게 하자!\n당기는 길이에 따라 초코보가\n나아가는 거리가 달라져!{00}
romdata/PUD/mgentryphase/text/ja/expl/mg009.ptx	1	{1B}B＜룰＞{1B}{1B}\n초코보를 마석에 맞히면 １포인트를 얻어요.\n같은 색 마석끼리 부딪치게 하면\n포인트를 많이 받을 수 있어.\n포인트가 많은 사람이 이겨요.{00}
romdata/PUD/mgentryphase/text/ja/expl/mg010.ptx	0	{1B}B＜룰＞{1B}{1B}\n초코보를 터치해서\n{1B}R파워 포인트{1B}{1B}를 당겨\n초코보를 달리게 하자!\n당기는 길이에 따라 초코보가\n나아가는 거리가 달라져!{00}
romdata/PUD/mgentryphase/text/ja/expl/mg010.ptx	1	{1B}B＜룰＞{1B}{1B}\n초코보를 마석에 맞히면 １포인트를 얻어요.\n같은 색 마석끼리 부딪치게 하면\n포인트를 많이 받을 수 있어.\n포인트가 많은 사람이 이겨요.{00}
romdata/PUD/mgentryphase/text/ja/expl/mg011.ptx	0	{1B}B＜룰＞{1B}{1B}\n초코보를 터치해서\n{1B}R파워 포인트{1B}{1B}를 당겨\n초코보를 달리게 하자!\n당기는 길이에 따라 초코보가\n나아가는 거리가 달라져!{00}
romdata/PUD/mgentryphase/text/ja/expl/mg011.ptx	1	{1B}B＜룰＞{1B}{1B}\n초코보를 마석에 맞히면 １포인트를 얻어요.\n같은 색 마석끼리 부딪치게 하면\n포인트를 많이 받을 수 있어.\n포인트가 많은 사람이 이겨요.{00}
romdata/PUD/mgentryphase/text/ja/expl/mg012.ptx	0	{1B}B＜룰＞{1B}{1B}\n초코보를 터치해서\n{1B}R파워 포인트{1B}{1B}를 당겨\n초코보를 달리게 하자!\n당기는 길이에 따라 초코보가\n나아가는 거리가 달라져!{00}
romdata/PUD/mgentryphase/text/ja/expl/mg012.ptx	1	{1B}B＜룰＞{1B}{1B}\n초코보를 마석에 맞히면 １포인트를 얻어요.\n같은 색 마석끼리 부딪치게 하면\n포인트를 많이 받을 수 있어.\n포인트가 많은 사람이 이겨요.{00}
romdata/PUD/mgentryphase/text/ja/expl/mg013.ptx	0	{1B}B＜룰＞{1B}{1B}\n초코보를 터치해서\n{1B}R파워 포인트{1B}{1B}를 당겨\n초코보를 달리게 하자!\n당기는 길이에 따라 초코보가\n나아가는 거리가 달라져!{00}
romdata/PUD/mgentryphase/text/ja/expl/mg013.ptx	1	{1B}B＜룰＞{1B}{1B}\n초코보를 마석에 맞히면 １포인트를 얻어요.\n같은 색 마석끼리 부딪치게 하면\n포인트를 많이 받을 수 있어.\n포인트가 많은 사람이 이겨요.{00}
romdata/PUD/mgentryphase/text/ja/expl/mg014.ptx	0	{1B}B＜룰＞{1B}{1B}\n초코보를 터치해서\n{1B}R파워 포인트{1B}{1B}를 당겨\n초코보를 달리게 하자!\n당기는 길이에 따라 초코보가\n나아가는 거리가 달라져!{00}
romdata/PUD/mgentryphase/text/ja/expl/mg014.ptx	1	{1B}B＜룰＞{1B}{1B}\n초코보를 마석에 맞히면 １포인트를 얻어요.\n같은 색 마석끼리 부딪치게 하면\n포인트를 많이 받을 수 있어.\n포인트가 많은 사람이 이겨요.{00}
romdata/PUD/mgentryphase/text/ja/expl/mg015.ptx	0	{1B}B＜룰＞{1B}{1B}\n초코보를 터치해서\n{1B}R파워 포인트{1B}{1B}를 당겨\n초코보를 달리게 하자!\n당기는 길이에 따라 초코보가\n나아가는 거리가 달라져!{00}
romdata/PUD/mgentryphase/text/ja/expl/mg015.ptx	1	{1B}B＜룰＞{1B}{1B}\n초코보를 마석에 맞히면 １포인트를 얻어요.\n같은 색 마석끼리 부딪치게 하면\n포인트를 많이 받을 수 있어.\n포인트가 많은 사람이 이겨요.{00}
romdata/PUD/mgentryphase/text/ja/expl/mg016.ptx	0	{1B}B＜룰＞{1B}{1B}\n초코보를 터치해서\n{1B}R파워 포인트{1B}{1B}를 당겨\n초코보를 달리게 하자!\n당기는 길이에 따라 초코보가\n나아가는 거리가 달라져!{00}
romdata/PUD/mgentryphase/text/ja/expl/mg016.ptx	1	{1B}B＜룰＞{1B}{1B}\n초코보를 마석에 맞히면 １포인트를 얻어요.\n같은 색 마석끼리 부딪치게 하면\n포인트를 많이 받을 수 있어.\n포인트가 많은 사람이 이겨요.{00}
romdata/PUD/mgentryphase/text/ja/expl/mg017.ptx	0	{1B}B＜룰＞{1B}{1B}\n터치펜으로 {1B}R그린 선이\n잎사귀가 되어{1B}{1B} 초코보를 높이\n날려 줘.\n누구보다 먼저 콩나무\n꼭대기를 노리자!{00}
romdata/PUD/mgentryphase/text/ja/expl/mg017.ptx	1	{1B}B＜룰＞{1B}{1B}\n큰 잎사귀보다 {1B}R작은\n잎사귀가 더 높이 날 수 있지{1B}{1B}만\n봄이 있으니까 조심해서\n날아 줘.{00}
romdata/PUD/mgentryphase/text/ja/expl/mg018.ptx	0	{1B}B＜룰＞{1B}{1B}\n터치펜으로 {1B}R그린 선이\n잎사귀가 되어{1B}{1B} 초코보를 높이\n날려 줘.\n누구보다 먼저 콩나무\n꼭대기를 노리자!{00}
romdata/PUD/mgentryphase/text/ja/expl/mg018.ptx	1	{1B}B＜룰＞{1B}{1B}\n큰 잎사귀보다 {1B}R작은\n잎사귀가 더 높이 날 수 있지{1B}{1B}만\n봄이 있으니까 조심해서\n날아 줘.{00}
romdata/PUD/mgentryphase/text/ja/expl/mg019.ptx	0	{1B}B＜룰＞{1B}{1B}\n터치펜으로 {1B}R그린 선이\n잎사귀가 되어{1B}{1B} 초코보를 높이\n날려 줘.\n누구보다 먼저 콩나무\n꼭대기를 노리자!{00}
romdata/PUD/mgentryphase/text/ja/expl/mg019.ptx	1	{1B}B＜룰＞{1B}{1B}\n큰 잎사귀보다 {1B}R작은\n잎사귀가 더 높이 날 수 있지{1B}{1B}만\n봄이 있으니까 조심해서\n날아 줘.{00}
romdata/PUD/mgentryphase/text/ja/expl/mg020.ptx	0	{1B}B＜룰＞{1B}{1B}\n터치펜으로 {1B}R그린 선이\n잎사귀가 되어{1B}{1B} 초코보를 높이\n날려 줘.\n누구보다 먼저 콩나무\n꼭대기를 노리자!{00}
romdata/PUD/mgentryphase/text/ja/expl/mg020.ptx	1	{1B}B＜룰＞{1B}{1B}\n큰 잎사귀보다 {1B}R작은\n잎사귀가 더 높이 날 수 있지{1B}{1B}만\n봄이 있으니까 조심해서\n날아 줘.{00}
romdata/PUD/mgentryphase/text/ja/expl/mg021.ptx	0	{1B}B＜룰＞{1B}{1B}\n터치펜으로 {1B}R그린 선이\n잎사귀가 되어{1B}{1B} 초코보를 높이\n날려 줘.\n누구보다 먼저 콩나무\n꼭대기를 노리자!{00}
romdata/PUD/mgentryphase/text/ja/expl/mg021.ptx	1	{1B}B＜룰＞{1B}{1B}\n큰 잎사귀보다 {1B}R작은\n잎사귀가 더 높이 날 수 있지{1B}{1B}만\n봄이 있으니까 조심해서\n날아 줘.{00}
romdata/PUD/mgentryphase/text/ja/expl/mg022.ptx	0	{1B}B＜룰＞{1B}{1B}\n터치펜으로 {1B}R그린 선이\n잎사귀가 되어{1B}{1B} 초코보를 높이\n날려 줘.\n누구보다 먼저 콩나무\n꼭대기를 노리자!{00}
romdata/PUD/mgentryphase/text/ja/expl/mg022.ptx	1	{1B}B＜룰＞{1B}{1B}\n큰 잎사귀보다 {1B}R작은\n잎사귀가 더 높이 날 수 있지{1B}{1B}만\n봄이 있으니까 조심해서\n날아 줘.{00}
romdata/PUD/mgentryphase/text/ja/expl/mg023.ptx	0	{1B}B＜룰＞{1B}{1B}\n터치펜으로 {1B}R그린 선이\n잎사귀가 되어{1B}{1B} 초코보를 높이\n날려 줘.\n누구보다 먼저 콩나무\n꼭대기를 노리자!{00}
romdata/PUD/mgentryphase/text/ja/expl/mg023.ptx	1	{1B}B＜룰＞{1B}{1B}\n큰 잎사귀보다 {1B}R작은\n잎사귀가 더 높이 날 수 있지{1B}{1B}만\n봄이 있으니까 조심해서\n날아 줘.{00}
romdata/PUD/mgentryphase/text/ja/expl/mg024.ptx	0	{1B}B＜룰＞{1B}{1B}\n터치펜으로 {1B}R그린 선이\n잎사귀가 되어{1B}{1B} 초코보를 높이\n날려 줘.\n누구보다 먼저 콩나무\n꼭대기를 노리자!{00}
romdata/PUD/mgentryphase/text/ja/expl/mg024.ptx	1	{1B}B＜룰＞{1B}{1B}\n큰 잎사귀보다 {1B}R작은\n잎사귀가 더 높이 날 수 있지{1B}{1B}만\n봄이 있으니까 조심해서\n날아 줘.{00}
romdata/PUD/mgentryphase/text/ja/expl/mg025.ptx	0	{1B}B＜룰＞{1B}{1B}\n아래 화면의 돋보기를 터치펜으로\n밀어서 {1B}R까맣게 탄\n아기 초코보{1B}{1B}를 찾자.{00}
romdata/PUD/mgentryphase/text/ja/expl/mg025.ptx	1	{1B}B＜룰＞{1B}{1B}\n아기 초코보를 찾으면\n위 화면 {1B}R한가운데에 맞춰\n줘.{1B}{1B}{00}
romdata/PUD/mgentryphase/text/ja/expl/mg026.ptx	0	{1B}B＜룰＞{1B}{1B}\n아래 화면의 돋보기를 터치펜으로\n밀어서 {1B}R까맣게 탄\n아기 초코보{1B}{1B}를 찾자.{00}
romdata/PUD/mgentryphase/text/ja/expl/mg026.ptx	1	{1B}B＜룰＞{1B}{1B}\n아기 초코보를 찾으면\n위 화면 {1B}R한가운데에 맞춰\n줘.{1B}{1B}{00}
romdata/PUD/mgentryphase/text/ja/expl/mg027.ptx	0	{1B}B＜룰＞{1B}{1B}\n아래 화면의 돋보기를 터치펜으로\n밀어서 {1B}R까맣게 탄\n아기 초코보{1B}{1B}를 찾자.{00}
romdata/PUD/mgentryphase/text/ja/expl/mg027.ptx	1	{1B}B＜룰＞{1B}{1B}\n아기 초코보를 찾으면\n위 화면 {1B}R한가운데에 맞춰\n줘.{1B}{1B}{00}
romdata/PUD/mgentryphase/text/ja/expl/mg028.ptx	0	{1B}B＜룰＞{1B}{1B}\n아래 화면의 돋보기를 터치펜으로\n밀어서 {1B}R까맣게 탄\n아기 초코보{1B}{1B}를 찾자.{00}
romdata/PUD/mgentryphase/text/ja/expl/mg028.ptx	1	{1B}B＜룰＞{1B}{1B}\n아기 초코보를 찾으면\n위 화면 {1B}R한가운데에 맞춰\n줘.{1B}{1B}{00}
romdata/PUD/mgentryphase/text/ja/expl/mg029.ptx	0	{1B}B＜룰＞{1B}{1B}\n아래 화면의 돋보기를 터치펜으로\n밀어서 {1B}R까맣게 탄\n아기 초코보{1B}{1B}를 찾자.{00}
romdata/PUD/mgentryphase/text/ja/expl/mg029.ptx	1	{1B}B＜룰＞{1B}{1B}\n아기 초코보를 찾으면\n위 화면 {1B}R한가운데에 맞춰\n줘.{1B}{1B}{00}
romdata/PUD/mgentryphase/text/ja/expl/mg030.ptx	0	{1B}B＜룰＞{1B}{1B}\n아래 화면의 돋보기를 터치펜으로\n밀어서 {1B}R까맣게 탄\n아기 초코보{1B}{1B}를 찾자.{00}
romdata/PUD/mgentryphase/text/ja/expl/mg031.ptx	0	{1B}B＜룰＞{1B}{1B}\n아래 화면의 돋보기를 터치펜으로\n밀어서 {1B}R까맣게 탄\n아기 초코보{1B}{1B}를 찾자.{00}
